,History of civilization,2,1,1,6
,Social communication,2,1,1,6
,Work safety and ergonomics,1,1,1,6
,Linear algebra with analytic geometry,2,1,1,2
,Mathematical analysis I,4,1,1,2
,Algorithms and data structures,3,1,1,2
,Fundamentals of electrical engineering,2,1,1,1
,Basics of human-computer interaction,2,1,1,1
,Programming I,4,1,1,1
,Mathematical analysis II,4,1,2,2
,Physics,4,1,2,2
,Probabilistic methods and statistics,4,1,2,2
,Fundamentals of digital technology,2,1,2,1
,Fundamentals of electronics,2,1,2,1
,Programming II,3,1,2,1
,Operating systems I,3,1,2,1
